Date,Open,High,Low,Close,Adj Close,Volume
2020-07-02,253.020004,254.270004,251.710007,252.190002,252.190002,31956500
2020-07-06,255.449997,258.929993,255.429993,258.390015,258.390015,34589000
2020-07-07,258.130005,260.880005,256.299988,256.609985,256.609985,36578200
2020-07-08,257.980011,260.019989,256.500000,259.989990,259.989990,30426300
2020-07-09,261.970001,262.869995,257.630005,262.179993,262.179993,40312900
2020-07-10,262.029999,264.230011,259.260010,263.970001,263.970001,32885300
2020-07-13,266.910004,269.790009,257.690002,258.540009,258.540009,64108100
2020-07-14,255.929993,260.790009,252.759995,260.369995,260.369995,72230500
2020-07-15,261.829987,262.690002,257.489990,260.899994,260.899994,54523900
2020-07-16,258.019989,259.779999,255.619995,259.119995,259.119995,47594100
2020-07-17,259.589996,260.309998,257.170013,259.420013,259.420013,35137900
2020-07-20,260.079987,267.429993,258.790009,266.779999,266.779999,40610100
2020-07-21,268.399994,268.410004,263.130005,264.000000,264.000000,43443000
2020-07-22,264.510010,265.890015,262.549988,264.929993,264.929993,29865500
2020-07-23,264.510010,265.239990,256.549988,258.010010,258.010010,51363500
2020-07-24,254.039993,256.929993,251.320007,255.559998,255.559998,54054500
2020-07-27,257.260010,260.519989,256.450012,260.119995,260.119995,36445700
2020-07-28,259.309998,259.850006,256.510010,256.809998,256.809998,31302400
2020-07-29,258.399994,260.660004,257.910004,259.769989,259.769989,27556900
2020-07-30,257.739990,261.709991,256.549988,261.130005,261.130005,41774500
2020-07-31,265.910004,265.950012,260.850006,265.790009,265.790009,53756200
2020-08-03,268.000000,270.149994,267.869995,269.380005,269.380005,32081600
2020-08-04,268.859985,270.480011,268.089996,270.380005,270.380005,24911300
2020-08-05,270.880005,271.519989,269.959991,271.049988,271.049988,21685900
2020-08-06,270.850006,274.980011,270.190002,274.640015,274.640015,28048200
2020-08-07,274.079987,274.880005,269.250000,271.470001,271.470001,44944900
2020-08-10,271.769989,271.980011,266.670013,270.309998,270.309998,35088400
2020-08-11,269.109985,270.440002,264.630005,265.190002,265.190002,43104300
2020-08-12,267.420013,272.839996,267.369995,271.859985,271.859985,38894300
2020-08-13,272.660004,274.829987,271.510010,272.480011,272.480011,31895700
2020-08-14,273.119995,273.399994,270.720001,272.160004,272.160004,30799500
2020-08-17,273.929993,275.839996,272.200012,275.320007,275.320007,24803000
2020-08-18,276.420013,278.459991,274.910004,277.970001,277.970001,23529500
2020-08-19,277.929993,279.019989,275.570007,276.100006,276.100006,31999400
2020-08-20,275.279999,280.429993,274.859985,279.929993,279.929993,27723400
2020-08-21,280.130005,282.339996,279.459991,281.869995,281.869995,34748900
2020-08-24,285.250000,286.000000,281.269989,283.630005,283.630005,36418500
2020-08-25,282.829987,286.059998,282.369995,285.859985,285.859985,34866600
2020-08-26,287.149994,292.220001,285.829987,291.959991,291.959991,42216700
2020-08-27,292.970001,293.850006,288.709991,291.049988,291.049988,49482700
2020-08-28,292.329987,293.179993,290.929993,292.529999,292.529999,28021000
2020-08-31,293.070007,296.750000,292.619995,294.880005,294.880005,36321000
2020-09-01,297.619995,300.040009,295.790009,299.920013,299.920013,36395800
2020-09-02,303.279999,303.500000,296.890015,302.760010,302.760010,50836800
2020-09-03,298.100006,298.619995,284.410004,287.410004,287.410004,110083300
2020-09-04,285.559998,288.929993,271.799988,283.579987,283.579987,123852700
2020-09-08,272.220001,278.220001,269.660004,269.950012,269.950012,99568600
2020-09-09,275.640015,280.049988,273.000000,277.880005,277.880005,64837900
2020-09-10,280.940002,282.200012,270.559998,272.339996,272.339996,69667500
2020-09-11,274.149994,275.220001,266.899994,270.450012,270.450012,71750600
2020-09-14,274.359985,277.220001,272.959991,275.160004,275.160004,38343600
2020-09-15,279.029999,280.450012,275.130005,279.059998,279.059998,41849900
2020-09-16,279.880005,280.359985,274.250000,274.609985,274.609985,42321000
2020-09-17,267.549988,274.399994,266.679993,270.320007,270.320007,81570800
2020-09-18,271.790009,272.089996,262.630005,266.869995,266.869995,86251100
2020-09-21,262.470001,267.649994,260.109985,267.510010,267.510010,57168600
2020-09-22,269.989990,273.079987,266.540009,272.480011,272.480011,41128900
2020-09-23,272.149994,272.339996,263.250000,264.160004,264.160004,48837300
2020-09-24,261.390015,268.700012,261.220001,265.390015,265.390015,70631700
2020-09-25,265.910004,272.399994,264.299988,271.559998,271.559998,55242400
2020-09-28,276.579987,277.200012,271.670013,277.200012,277.200012,58438300
2020-09-29,276.619995,277.709991,275.369995,275.950012,275.950012,27050000
2020-09-30,276.149994,281.089996,275.869995,277.839996,277.839996,49142300
2020-10-01,281.790009,282.880005,279.839996,282.250000,282.250000,50020200
2020-10-02,276.019989,282.239990,273.440002,274.309998,274.309998,75497400
2020-10-05,276.339996,280.489990,276.230011,280.160004,280.160004,28184600
2020-10-06,279.450012,281.190002,274.250000,275.160004,275.160004,49704200
2020-10-07,277.890015,280.739990,277.279999,279.920013,279.920013,27539700
2020-10-08,282.399994,282.470001,280.309998,281.410004,281.410004,25443300
2020-10-09,283.109985,285.790009,282.709991,285.709991,285.709991,30201100
2020-10-12,290.549988,297.459991,289.470001,294.529999,294.529999,79370700
2020-10-13,296.390015,297.049988,293.109985,294.519989,294.519989,64240000
2020-10-14,295.359985,296.350006,290.260010,292.059998,292.059998,37181200
2020-10-15,287.200012,290.709991,286.540009,290.100006,290.100006,42514200
2020-10-16,291.799988,293.269989,288.149994,288.510010,288.510010,40570700
2020-10-19,290.489990,291.480011,282.790009,283.799988,283.799988,36756800
2020-10-20,284.559998,287.619995,282.950012,284.410004,284.410004,32195400
2020-10-21,284.670013,287.320007,283.690002,284.190002,284.190002,29306100
2020-10-22,285.049988,285.980011,280.820007,284.179993,284.179993,32196200
2020-10-23,284.769989,284.910004,281.779999,284.739990,284.739990,24658500
2020-10-26,282.380005,285.299988,276.760010,280.470001,280.470001,38421100
2020-10-27,281.500000,283.510010,280.200012,282.660004,282.660004,30559100
2020-10-28,278.010010,278.640015,271.380005,271.640015,271.640015,53413500
2020-10-29,273.000000,279.489990,272.519989,276.390015,276.390015,43246300
2020-10-30,274.339996,275.239990,267.070007,269.380005,269.380005,65838300
2020-11-02,271.850006,273.519989,266.970001,269.980011,269.980011,39987400
2020-11-03,271.959991,276.820007,270.839996,274.649994,274.649994,43604100
2020-11-04,283.589996,288.769989,281.869995,286.910004,286.910004,75728200
2020-11-05,293.529999,295.390015,292.000000,294.390015,294.390015,52054200
2020-11-06,293.709991,295.359985,289.829987,294.609985,294.609985,40959800
2020-11-09,297.649994,299.140015,288.119995,288.589996,288.589996,86537100
2020-11-10,285.170013,286.660004,280.619995,283.420013,283.420013,69024900
2020-11-11,286.029999,290.250000,283.380005,289.760010,289.760010,36102900
2020-11-12,290.760010,292.070007,287.250000,288.399994,288.399994,34414600
2020-11-13,290.170013,291.570007,287.869995,290.929993,290.929993,24806900
2020-11-16,290.619995,293.510010,289.989990,293.200012,293.200012,29785800
