Date,Open,High,Low,Close,Adj Close,Volume
2020-08-10,142.500000,142.559998,139.490005,140.919998,140.687180,1616900
2020-08-11,140.830002,140.830002,137.820007,138.080002,137.851883,1772600
2020-08-12,139.490005,142.369995,139.350006,141.820007,141.585709,782900
2020-08-13,142.259995,143.490005,142.190002,142.559998,142.324478,558700
2020-08-14,142.940002,143.169998,141.979996,142.449997,142.214645,396500
2020-08-17,143.089996,145.130005,143.089996,145.039993,144.800369,450200
2020-08-18,146.000000,146.289993,144.729996,145.979996,145.738815,916300
2020-08-19,146.220001,146.449997,145.000000,145.250000,145.010025,457400
2020-08-20,144.830002,147.210007,144.550003,146.949997,146.707214,353400
2020-08-21,147.199997,147.949997,146.889999,147.690002,147.445999,635700
2020-08-24,149.179993,149.240005,146.250000,147.210007,146.966797,901900
2020-08-25,147.210007,148.270004,146.649994,148.179993,147.935181,523700
2020-08-26,148.759995,151.020004,148.500000,150.869995,150.620743,633900
2020-08-27,151.149994,151.880005,149.500000,150.699997,150.451019,745100
2020-08-28,151.660004,151.750000,150.600006,151.339996,151.089966,568900
2020-08-31,151.500000,154.169998,151.419998,153.479996,153.226425,581300
2020-09-01,154.619995,155.309998,153.970001,155.259995,155.003479,1237200
2020-09-02,156.080002,156.750000,153.419998,156.380005,156.121643,1029500
2020-09-03,154.130005,154.289993,147.270004,148.520004,148.274628,951600
2020-09-04,148.630005,149.479996,141.160004,146.449997,146.208038,1701600
2020-09-08,141.710007,143.820007,140.240005,140.259995,140.028275,1225300
2020-09-09,143.300003,145.440002,142.380005,144.600006,144.361115,1681900
2020-09-10,146.000000,146.589996,141.339996,142.020004,141.785370,614100
2020-09-11,143.250000,143.539993,139.889999,141.529999,141.296173,616800
2020-09-14,143.339996,145.320007,143.070007,144.669998,144.430984,677400
2020-09-15,146.649994,147.419998,146.089996,146.979996,146.737167,561300
2020-09-16,147.360001,147.539993,145.080002,145.119995,144.880234,745700
2020-09-17,142.550003,144.279999,141.800003,143.589996,143.352768,731600
2020-09-18,144.779999,144.779999,140.919998,143.020004,142.783722,808600
2020-09-21,140.779999,143.529999,139.470001,143.529999,143.292877,1411900
2020-09-22,143.720001,144.880005,142.000000,144.660004,144.421005,4076900
2020-09-23,144.080002,144.210007,140.070007,140.419998,140.419998,657100
2020-09-24,139.250000,142.070007,138.740005,140.639999,140.639999,944100
2020-09-25,140.850006,144.229996,140.559998,144.000000,144.000000,771900
2020-09-28,146.429993,146.429993,144.789993,146.039993,146.039993,743800
2020-09-29,145.940002,146.630005,145.490005,145.949997,145.949997,581100
2020-09-30,146.330002,148.630005,145.949997,147.399994,147.399994,952600
2020-10-01,149.039993,149.419998,148.130005,149.250000,149.250000,1549100
2020-10-02,146.029999,148.380005,145.500000,145.800003,145.800003,970600
2020-10-05,146.929993,149.059998,146.929993,149.059998,149.059998,572100
2020-10-06,149.259995,149.449997,146.259995,146.750000,146.750000,714500
2020-10-07,148.119995,149.889999,148.119995,149.429993,149.429993,523000
2020-10-08,150.789993,150.789993,149.690002,150.020004,150.020004,610900
2020-10-09,150.690002,151.880005,150.610001,151.880005,151.880005,585800
2020-10-12,153.440002,155.750000,153.190002,154.660004,154.660004,455000
2020-10-13,155.279999,155.639999,154.199997,154.899994,154.899994,454900
2020-10-14,155.089996,155.490005,153.100006,153.880005,153.880005,563600
2020-10-15,151.500000,153.169998,151.309998,152.869995,152.869995,505000
2020-10-16,154.039993,154.759995,152.539993,152.539993,152.539993,463000
2020-10-19,153.279999,153.899994,149.740005,150.279999,150.279999,876000
2020-10-20,150.830002,151.570007,149.630005,149.979996,149.979996,684100
2020-10-21,149.690002,150.979996,149.089996,149.160004,149.160004,586300
2020-10-22,149.679993,149.869995,147.740005,149.020004,149.020004,487800
2020-10-23,149.300003,149.410004,148.089996,149.410004,149.410004,442200
2020-10-26,148.220001,149.589996,145.880005,147.740005,147.740005,766800
2020-10-27,147.740005,148.449997,147.250000,147.970001,147.970001,861200
2020-10-28,145.250000,145.910004,142.779999,143.009995,143.009995,1213600
2020-10-29,143.149994,145.289993,142.660004,143.779999,143.779999,768600
2020-10-30,143.169998,143.690002,139.869995,141.229996,141.229996,875600
2020-11-02,142.289993,143.720001,140.649994,142.350006,142.350006,1257200
2020-11-03,143.979996,145.990005,143.250000,144.919998,144.919998,1021500
2020-11-04,149.529999,152.779999,148.970001,151.429993,151.429993,1373000
2020-11-05,155.080002,155.080002,153.179993,154.220001,154.220001,1576000
2020-11-06,154.000000,154.770004,152.410004,154.190002,154.190002,778400
2020-11-09,158.389999,158.389999,149.720001,149.720001,149.720001,1573800
2020-11-10,148.889999,149.509995,145.990005,147.860001,147.860001,1345700
2020-11-11,149.460007,151.000000,148.089996,150.869995,150.869995,1101600
2020-11-12,150.619995,151.860001,149.770004,150.460007,150.460007,2177200
2020-11-13,151.210007,151.369995,149.880005,151.160004,151.160004,420000
2020-11-16,151.960007,151.960007,150.490005,151.399994,151.399994,636100
2020-11-17,152.000000,152.179993,151.240005,151.449997,151.449997,3719000
2020-11-18,151.949997,152.399994,150.699997,150.729996,150.729996,586400
